ITEM_NAME,ITEM_PATTERN,ITEM_CATEGORY,ITEM_SEGMENT
FRED_MEYER,FRED MEYER,GROCERY,MUST_HAVE
FRED_MEYER,FRED-MEYER,GROCERY,MUST_HAVE
WHOLE_FOODS,WHOLE FOODS,GROCERY,MUST_HAVE
WHOLE_FOODS,WHOLEFDS,GROCERY,MUST_HAVE
TOP_FOOD,TOP FOOD,GROCERY,MUST_HAVE
SAFEWAY,SAFEWAY  STORE,GROCERY,MUST_HAVE
TRADER_JOES,TRADER JOES,GROCERY,MUST_HAVE
QFC,QUALITY FOOD,GROCERY,MUST_HAVE
UWAJIMAYA,UWAJIMAYA,GROCERY,MUST_HAVE
MAYURI,MAYURI FOODS,GROCERY,MUST_HAVE
PSE,PUGET SOUND ENER,UTILITIES,MUST_HAVE
WATER_SEWAGE,City of Bellevue,UTILITIES,MUST_HAVE
WATER_SEWAGE,CITY OF BELLEVUE,UTILITIES,MUST_HAVE
WATER_SEWAGE,CTY OF BEL,UTILITIES,NEEDS
GMAC,GMAC MORTGAGE,MORTGAGE,MUST_HAVE
PEMCO,PEMCO,CAR_INSURANCE,MUST_HAVE
T_MOBILE,T-MOBILE,PHONE,MUST_HAVE
VONAGE,VONAGE,PHONE,MUST_HAVE
SKYPE,SKYPE,PHONE,MUST_HAVE
COMCAST,COMCAST,CABLE_INTERNET,MUST_HAVE
PETCO,PETCO,PET_EXPENSE,MUST_HAVE
PETSMART,PETSMART,PET_EXPENSE,MUST_HAVE
CHEVRON,CHEVRON,GAS,MUST_HAVE
SAFEWAY_FUEL,SAFEWAY  FUEL,GAS,MUST_HAVE
SMITH_BROS,SMITH BROS,GROCERY,MUST_HAVE
AMAZON,AMAZON,AMAZON,NEEDS
AMAZON,Amazon,AMAZON,NEEDS
NOBLE_COURT,NOBLE COURT,DINING_OUT,NEEDS
PAGLIACCI,PAGLIACCI,DINING_OUT,NEEDS
PANERA_BREAD,PANERA BREAD,DINING_OUT,NEEDS
AZTECA,AZTECA,DINING_OUT,NEEDS
THE_FRENCH_BAKERY,FRENCH BAKERY,DINING_OUT,NEEDS
THAI_KITCHEN,THAI KITCHEN,DINING_OUT,NEEDS
DIN_TAI_FUNG,DIN TAI,DINING_OUT,NEEDS
RED_ROBIN,RED ROBIN,DINING_OUT,NEEDS
RESTAURANT,RESTAURANT,DINING_OUT,NEEDS
TULLYS,TULLYS COFFEE,DINING_OUT,NEEDS
STARBUCKS,STARBUCKS,DINING_OUT,NEEDS
OOBA_TOOBAS,OOBA TOOBAS,DINING_OUT,NEEDS
MANADARIN_BUFFET,MANADARIN BUFFET,DINING_OUT,NEEDS
PIZZA,PIZZA,DINING_OUT,NEEDS
JCPENNEY,JCPENNEY,CLOTHING,NEEDS
AEROPOSTALE,AEROPOSTALE,CLOTHING,NEEDS
MACYS,MACYS,CLOTHING,NEEDS
PRO_SPORTS,PRO SPORTS CLUB,RECREATION,NEEDS
SPORTS_AUTHORITY,SPORTS AUTHORI,RECREATION,NEEDS
AREAN_SPORTS,ARENA SPORTS,RECREATION,NEEDS
TOYS_R_US,TOYS R US,RECREATION,NEEDS
GODIVA,GODIVA,RECREATION,NEEDS
NETFLIX,NETFLIX,RECREATION,NEEDS
OFFICE_DEPOT,OFFICE DEPOT,OFFICE_SUPPLIES,NEEDS
NYTIMES,NEW YORK TIMES,BOOKS_MAGAZINES,NEEDS
HALF_PRICE_BOOKS,HALF PRICE BOOKS,BOOKS_MAGAZINES,NEEDS
HOME_DEPOT,HOME DEPOT,HOME_IMPROVEMENT,NEEDS
IKEA,IKEA,HOME_IMPROVEMENT,NEEDS
SEATTLE_TEAM_SHOP,SEATTLE TEAM SHOP,CLOTHING,NEEDS
SKATE_KING,SKATE KING,RECREATION,NEEDS
DENTAL,MATTHEW K. BRUNE,MEDICAL_DENTAL,MUST_HAVE
DENTAL,SPEKTOR DENTAL C,MEDICAL_DENTAL,MUST_HAVE
76,76,GAS,MUST_HAVE
RITE_AID,RITE AID,GENERAL_SUPPLIES,NEEDS
LEGO_STORE,THE LEGO STORE,RECREATION,NEEDS
SEARS,SEARS ROEBUCK,GENERAL_SUPPLIES,NEEDS
MICHAELS,MICHAELS,GENERAL_SUPPLIES,NEEDS
FIDELITY,FID BKG SVC,INVESTMENTS,NEEDS
WALGREENS,WALGREENS,MEDICAL,NEEDS
PNC_MORTGAGE,PNC MORTGAGE,MORTGAGE,MUST_HAVE
OLD_NAVY,OLD NAVY,CLOTHING,NEEDS
Compassion_Inter,Compassion Inter,CHARITY,NEEDS
WORLD_VISION,WORLD VISION,CHARITY,NEEDS
THE_ATLANTIC,THE ATLANTIC,BOOKS_MAGAZINES,NEEDS